1j20qq1JyX4,1318,0.045,0.087,0.965,0.953,64,0.0004
1j20qq1JyX4,1318,0.045,0.087,0.965,0.953,65,0.0003
1j20qq1JyX4,1318,0.045,0.087,0.965,0.953,66,0.0003
1j20qq1JyX4,1318,0.045,0.087,0.965,0.953,67,0.0002
1j20qq1JyX4,1318,0.045,0.087,0.965,0.953,68,0.0002
1j20qq1JyX4,1318,0.045,0.087,0.965,0.953,69,0.0002
1j20qq1JyX4,1318,0.045,0.087,0.965,0.953,70,0.0001
1j20qq1JyX4,1318,0.045,0.087,0.965,0.953,72,0.0002
1j20qq1JyX4,1318,0.045,0.087,0.965,0.953,73,0.0002
1j20qq1JyX4,1318,0.045,0.087,0.965,0.953,74,0.0516
1j20qq1JyX4,1318,0.045,0.087,0.965,0.953,76,0.0001
1j20qq1JyX4,1318,0.045,0.087,0.965,0.953,77,0.0002
1j20qq1JyX4,1318,0.045,0.087,0.965,0.953,78,0.0004
1j20qq1JyX4,1318,0.045,0.087,0.965,0.953,79,0.1229
1j20qq1JyX4,1318,0.045,0.087,0.965,0.953,80,0.3362
1j20qq1JyX4,1319,0.036,0.101,0.946,0.969,1,0.0235
1j20qq1JyX4,1319,0.036,0.101,0.946,0.969,3,0.0013
1j20qq1JyX4,1319,0.036,0.101,0.946,0.969,4,0.0004
1j20qq1JyX4,1319,0.036,0.101,0.946,0.969,5,0.0009
1j20qq1JyX4,1319,0.036,0.101,0.946,0.969,6,0.0127
1j20qq1JyX4,1319,0.036,0.101,0.946,0.969,7,0.0010
1j20qq1JyX4,1319,0.036,0.101,0.946,0.969,8,0.0059
1j20qq1JyX4,1319,0.036,0.101,0.946,0.969,9,0.0011
1j20qq1JyX4,1319,0.036,0.101,0.946,0.969,10,0.0005
1j20qq1JyX4,1319,0.036,0.101,0.946,0.969,11,0.7421
1j20qq1JyX4,1319,0.036,0.101,0.946,0.969,12,0.1144
1j20qq1JyX4,1319,0.036,0.101,0.946,0.969,13,0.0002
1j20qq1JyX4,1319,0.036,0.101,0.946,0.969,14,0.0037
1j20qq1JyX4,1319,0.036,0.101,0.946,0.969,15,0.0078
1j20qq1JyX4,1319,0.036,0.101,0.946,0.969,17,0.1624
1j20qq1JyX4,1319,0.036,0.101,0.946,0.969,20,0.0004
1j20qq1JyX4,1319,0.036,0.101,0.946,0.969,22,0.0024
1j20qq1JyX4,1319,0.036,0.101,0.946,0.969,24,0.0008
1j20qq1JyX4,1319,0.036,0.101,0.946,0.969,26,0.0013
1j20qq1JyX4,1319,0.036,0.101,0.946,0.969,27,0.0013
1j20qq1JyX4,1319,0.036,0.101,0.946,0.969,28,0.0051
1j20qq1JyX4,1319,0.036,0.101,0.946,0.969,29,0.0032
1j20qq1JyX4,1319,0.036,0.101,0.946,0.969,30,0.0005
1j20qq1JyX4,1319,0.036,0.101,0.946,0.969,34,0.0017
1j20qq1JyX4,1319,0.036,0.101,0.946,0.969,36,0.0028
1j20qq1JyX4,1319,0.036,0.101,0.946,0.969,37,0.0029
1j20qq1JyX4,1319,0.036,0.101,0.946,0.969,38,0.0024
1j20qq1JyX4,1319,0.036,0.101,0.946,0.969,41,0.0035
1j20qq1JyX4,1319,0.036,0.101,0.946,0.969,43,0.0004
1j20qq1JyX4,1319,0.036,0.101,0.946,0.969,45,0.0024
1j20qq1JyX4,1319,0.036,0.101,0.946,0.969,46,0.0012
1j20qq1JyX4,1319,0.036,0.101,0.946,0.969,47,0.0016
1j20qq1JyX4,1319,0.036,0.101,0.946,0.969,48,0.0020
1j20qq1JyX4,1319,0.036,0.101,0.946,0.969,49,0.0200
1j20qq1JyX4,1319,0.036,0.101,0.946,0.969,51,0.0018
1j20qq1JyX4,1319,0.036,0.101,0.946,0.969,52,0.0017
1j20qq1JyX4,1319,0.036,0.101,0.946,0.969,54,0.0708
1j20qq1JyX4,1319,0.036,0.101,0.946,0.969,56,0.0003
1j20qq1JyX4,1319,0.036,0.101,0.946,0.969,57,0.0010
1j20qq1JyX4,1319,0.036,0.101,0.946,0.969,58,0.0014
1j20qq1JyX4,1319,0.036,0.101,0.946,0.969,59,0.0212
1j20qq1JyX4,1319,0.036,0.101,0.946,0.969,60,0.0011
1j20qq1JyX4,1319,0.036,0.101,0.946,0.969,61,0.0057
1j20qq1JyX4,1319,0.036,0.101,0.946,0.969,62,0.0018
1j20qq1JyX4,1319,0.036,0.101,0.946,0.969,63,0.0052
1j20qq1JyX4,1319,0.036,0.101,0.946,0.969,64,0.0014
1j20qq1JyX4,1319,0.036,0.101,0.946,0.969,65,0.0007
1j20qq1JyX4,1319,0.036,0.101,0.946,0.969,66,0.0010
1j20qq1JyX4,1319,0.036,0.101,0.946,0.969,67,0.0004
1j20qq1JyX4,1319,0.036,0.101,0.946,0.969,68,0.0006
1j20qq1JyX4,1319,0.036,0.101,0.946,0.969,69,0.0005
1j20qq1JyX4,1319,0.036,0.101,0.946,0.969,70,0.0003
1j20qq1JyX4,1319,0.036,0.101,0.946,0.969,72,0.0013
1j20qq1JyX4,1319,0.036,0.101,0.946,0.969,73,0.0006
1j20qq1JyX4,1319,0.036,0.101,0.946,0.969,74,0.0358
1j20qq1JyX4,1319,0.036,0.101,0.946,0.969,76,0.0003
1j20qq1JyX4,1319,0.036,0.101,0.946,0.969,77,0.0015
1j20qq1JyX4,1319,0.036,0.101,0.946,0.969,78,0.0010
1j20qq1JyX4,1319,0.036,0.101,0.946,0.969,79,0.1192
1j20qq1JyX4,1319,0.036,0.101,0.946,0.969,80,0.1601
1j20qq1JyX4,1321,0.060,0.176,0.977,0.972,1,0.0096
1j20qq1JyX4,1321,0.060,0.176,0.977,0.972,3,0.0018
1j20qq1JyX4,1321,0.060,0.176,0.977,0.972,4,0.0011
1j20qq1JyX4,1321,0.060,0.176,0.977,0.972,5,0.0013
1j20qq1JyX4,1321,0.060,0.176,0.977,0.972,6,0.0126
1j20qq1JyX4,1321,0.060,0.176,0.977,0.972,7,0.0010
1j20qq1JyX4,1321,0.060,0.176,0.977,0.972,8,0.0102
1j20qq1JyX4,1321,0.060,0.176,0.977,0.972,9,0.0019
1j20qq1JyX4,1321,0.060,0.176,0.977,0.972,10,0.0015
1j20qq1JyX4,1321,0.060,0.176,0.977,0.972,11,0.8488
1j20qq1JyX4,1321,0.060,0.176,0.977,0.972,12,0.1074
1j20qq1JyX4,1321,0.060,0.176,0.977,0.972,13,0.0004
1j20qq1JyX4,1321,0.060,0.176,0.977,0.972,14,0.0046
1j20qq1JyX4,1321,0.060,0.176,0.977,0.972,15,0.0018
1j20qq1JyX4,1321,0.060,0.176,0.977,0.972,17,0.1301
1j20qq1JyX4,1321,0.060,0.176,0.977,0.972,20,0.0003
1j20qq1JyX4,1321,0.060,0.176,0.977,0.972,22,0.0019
1j20qq1JyX4,1321,0.060,0.176,0.977,0.972,24,0.0004
1j20qq1JyX4,1321,0.060,0.176,0.977,0.972,26,0.0009
1j20qq1JyX4,1321,0.060,0.176,0.977,0.972,27,0.0020
1j20qq1JyX4,1321,0.060,0.176,0.977,0.972,28,0.0261
1j20qq1JyX4,1321,0.060,0.176,0.977,0.972,29,0.0014
1j20qq1JyX4,1321,0.060,0.176,0.977,0.972,30,0.0004
1j20qq1JyX4,1321,0.060,0.176,0.977,0.972,34,0.0015
1j20qq1JyX4,1321,0.060,0.176,0.977,0.972,36,0.0020
1j20qq1JyX4,1321,0.060,0.176,0.977,0.972,37,0.0031
1j20qq1JyX4,1321,0.060,0.176,0.977,0.972,38,0.0015
1j20qq1JyX4,1321,0.060,0.176,0.977,0.972,41,0.0038
1j20qq1JyX4,1321,0.060,0.176,0.977,0.972,43,0.0006
1j20qq1JyX4,1321,0.060,0.176,0.977,0.972,45,0.0022
1j20qq1JyX4,1321,0.060,0.176,0.977,0.972,46,0.0010
1j20qq1JyX4,1321,0.060,0.176,0.977,0.972,47,0.0010
1j20qq1JyX4,1321,0.060,0.176,0.977,0.972,48,0.0009
1j20qq1JyX4,1321,0.060,0.176,0.977,0.972,49,0.1423
1j20qq1JyX4,1321,0.060,0.176,0.977,0.972,51,0.0085
1j20qq1JyX4,1321,0.060,0.176,0.977,0.972,52,0.0016
1j20qq1JyX4,1321,0.060,0.176,0.977,0.972,54,0.0278
1j20qq1JyX4,1321,0.060,0.176,0.977,0.972,56,0.0003
1j20qq1JyX4,1321,0.060,0.176,0.977,0.972,57,0.0006
1j20qq1JyX4,1321,0.060,0.176,0.977,0.972,58,0.0017
1j20qq1JyX4,1321,0.060,0.176,0.977,0.972,59,0.0163
1j20qq1JyX4,1321,0.060,0.176,0.977,0.972,60,0.0008
1j20qq1JyX4,1321,0.060,0.176,0.977,0.972,61,0.0036
1j20qq1JyX4,1321,0.060,0.176,0.977,0.972,62,0.0011
1j20qq1JyX4,1321,0.060,0.176,0.977,0.972,63,0.0012
1j20qq1JyX4,1321,0.060,0.176,0.977,0.972,64,0.0046
1j20qq1JyX4,1321,0.060,0.176,0.977,0.972,65,0.0015
1j20qq1JyX4,1321,0.060,0.176,0.977,0.972,66,0.0041
1j20qq1JyX4,1321,0.060,0.176,0.977,0.972,67,0.0016
1j20qq1JyX4,1321,0.060,0.176,0.977,0.972,68,0.0017
1j20qq1JyX4,1321,0.060,0.176,0.977,0.972,69,0.0015
1j20qq1JyX4,1321,0.060,0.176,0.977,0.972,70,0.0007
1j20qq1JyX4,1321,0.060,0.176,0.977,0.972,72,0.0011
1j20qq1JyX4,1321,0.060,0.176,0.977,0.972,73,0.0013
1j20qq1JyX4,1321,0.060,0.176,0.977,0.972,74,0.1605
1j20qq1JyX4,1321,0.060,0.176,0.977,0.972,76,0.0008
1j20qq1JyX4,1321,0.060,0.176,0.977,0.972,77,0.0047
1j20qq1JyX4,1321,0.060,0.176,0.977,0.972,78,0.0013
1j20qq1JyX4,1321,0.060,0.176,0.977,0.972,79,0.3030
1j20qq1JyX4,1321,0.060,0.176,0.977,0.972,80,0.6351
1j20qq1JyX4,1322,0.067,0.229,0.913,0.978,1,0.0215
1j20qq1JyX4,1322,0.067,0.229,0.913,0.978,3,0.0048
1j20qq1JyX4,1322,0.067,0.229,0.913,0.978,4,0.0030
1j20qq1JyX4,1322,0.067,0.229,0.913,0.978,5,0.0017
1j20qq1JyX4,1322,0.067,0.229,0.913,0.978,6,0.0173
1j20qq1JyX4,1322,0.067,0.229,0.913,0.978,7,0.0015
1j20qq1JyX4,1322,0.067,0.229,0.913,0.978,8,0.0126
1j20qq1JyX4,1322,0.067,0.229,0.913,0.978,9,0.0027
1j20qq1JyX4,1322,0.067,0.229,0.913,0.978,10,0.0013
1j20qq1JyX4,1322,0.067,0.229,0.913,0.978,11,0.5628
1j20qq1JyX4,1322,0.067,0.229,0.913,0.978,12,0.2288
1j20qq1JyX4,1322,0.067,0.229,0.913,0.978,13,0.0006
1j20qq1JyX4,1322,0.067,0.229,0.913,0.978,14,0.0076
1j20qq1JyX4,1322,0.067,0.229,0.913,0.978,15,0.0036
1j20qq1JyX4,1322,0.067,0.229,0.913,0.978,17,0.1565
1j20qq1JyX4,1322,0.067,0.229,0.913,0.978,20,0.0008
1j20qq1JyX4,1322,0.067,0.229,0.913,0.978,22,0.0027
1j20qq1JyX4,1322,0.067,0.229,0.913,0.978,24,0.0007
1j20qq1JyX4,1322,0.067,0.229,0.913,0.978,26,0.0021
1j20qq1JyX4,1322,0.067,0.229,0.913,0.978,27,0.0029
1j20qq1JyX4,1322,0.067,0.229,0.913,0.978,28,0.0070
1j20qq1JyX4,1322,0.067,0.229,0.913,0.978,29,0.0030
1j20qq1JyX4,1322,0.067,0.229,0.913,0.978,30,0.0006
1j20qq1JyX4,1322,0.067,0.229,0.913,0.978,34,0.0020
1j20qq1JyX4,1322,0.067,0.229,0.913,0.978,36,0.0034
1j20qq1JyX4,1322,0.067,0.229,0.913,0.978,37,0.0051
1j20qq1JyX4,1322,0.067,0.229,0.913,0.978,38,0.0018
1j20qq1JyX4,1322,0.067,0.229,0.913,0.978,41,0.0056
1j20qq1JyX4,1322,0.067,0.229,0.913,0.978,43,0.0009
1j20qq1JyX4,1322,0.067,0.229,0.913,0.978,45,0.0037
1j20qq1JyX4,1322,0.067,0.229,0.913,0.978,46,0.0016
1j20qq1JyX4,1322,0.067,0.229,0.913,0.978,47,0.0019
1j20qq1JyX4,1322,0.067,0.229,0.913,0.978,48,0.0017
1j20qq1JyX4,1322,0.067,0.229,0.913,0.978,49,0.0536
1j20qq1JyX4,1322,0.067,0.229,0.913,0.978,51,0.0035
1j20qq1JyX4,1322,0.067,0.229,0.913,0.978,52,0.0015
1j20qq1JyX4,1322,0.067,0.229,0.913,0.978,54,0.0178
1j20qq1JyX4,1322,0.067,0.229,0.913,0.978,56,0.0006
1j20qq1JyX4,1322,0.067,0.229,0.913,0.978,57,0.0009
1j20qq1JyX4,1322,0.067,0.229,0.913,0.978,58,0.0023
1j20qq1JyX4,1322,0.067,0.229,0.913,0.978,59,0.0211
1j20qq1JyX4,1322,0.067,0.229,0.913,0.978,60,0.0013
1j20qq1JyX4,1322,0.067,0.229,0.913,0.978,61,0.0047
1j20qq1JyX4,1322,0.067,0.229,0.913,0.978,62,0.0015
1j20qq1JyX4,1322,0.067,0.229,0.913,0.978,63,0.0016
1j20qq1JyX4,1322,0.067,0.229,0.913,0.978,64,0.0057
1j20qq1JyX4,1322,0.067,0.229,0.913,0.978,65,0.0019
1j20qq1JyX4,1322,0.067,0.229,0.913,0.978,66,0.0044
1j20qq1JyX4,1322,0.067,0.229,0.913,0.978,67,0.0024
1j20qq1JyX4,1322,0.067,0.229,0.913,0.978,68,0.0019
1j20qq1JyX4,1322,0.067,0.229,0.913,0.978,69,0.0017
1j20qq1JyX4,1322,0.067,0.229,0.913,0.978,70,0.0016
1j20qq1JyX4,1322,0.067,0.229,0.913,0.978,72,0.0022
1j20qq1JyX4,1322,0.067,0.229,0.913,0.978,73,0.0019
1j20qq1JyX4,1322,0.067,0.229,0.913,0.978,74,0.1177
1j20qq1JyX4,1322,0.067,0.229,0.913,0.978,76,0.0010
1j20qq1JyX4,1322,0.067,0.229,0.913,0.978,77,0.0080
1j20qq1JyX4,1322,0.067,0.229,0.913,0.978,78,0.0020
1j20qq1JyX4,1322,0.067,0.229,0.913,0.978,79,0.2714
1j20qq1JyX4,1322,0.067,0.229,0.913,0.978,80,0.4867
1j20qq1JyX4,1325,0.091,0.280,0.965,0.982,1,0.0096
1j20qq1JyX4,1325,0.091,0.280,0.965,0.982,3,0.0027
1j20qq1JyX4,1325,0.091,0.280,0.965,0.982,4,0.0007
1j20qq1JyX4,1325,0.091,0.280,0.965,0.982,5,0.0012
1j20qq1JyX4,1325,0.091,0.280,0.965,0.982,6,0.0033
1j20qq1JyX4,1325,0.091,0.280,0.965,0.982,7,0.0004
1j20qq1JyX4,1325,0.091,0.280,0.965,0.982,8,0.0770
1j20qq1JyX4,1325,0.091,0.280,0.965,0.982,9,0.0004
1j20qq1JyX4,1325,0.091,0.280,0.965,0.982,10,0.0002
1j20qq1JyX4,1325,0.091,0.280,0.965,0.982,11,0.3784
1j20qq1JyX4,1325,0.091,0.280,0.965,0.982,12,0.1936
1j20qq1JyX4,1325,0.091,0.280,0.965,0.982,13,0.0003
1j20qq1JyX4,1325,0.091,0.280,0.965,0.982,14,0.0005
1j20qq1JyX4,1325,0.091,0.280,0.965,0.982,15,0.0017
1j20qq1JyX4,1325,0.091,0.280,0.965,0.982,17,0.0777
1j20qq1JyX4,1325,0.091,0.280,0.965,0.982,20,0.0002
1j20qq1JyX4,1325,0.091,0.280,0.965,0.982,22,0.0005
1j20qq1JyX4,1325,0.091,0.280,0.965,0.982,24,0.0003
1j20qq1JyX4,1325,0.091,0.280,0.965,0.982,26,0.0007
1j20qq1JyX4,1325,0.091,0.280,0.965,0.982,27,0.0015
1j20qq1JyX4,1325,0.091,0.280,0.965,0.982,28,0.0038
1j20qq1JyX4,1325,0.091,0.280,0.965,0.982,29,0.0014
1j20qq1JyX4,1325,0.091,0.280,0.965,0.982,30,0.0002
1j20qq1JyX4,1325,0.091,0.280,0.965,0.982,34,0.0007
1j20qq1JyX4,1325,0.091,0.280,0.965,0.982,36,0.0008
1j20qq1JyX4,1325,0.091,0.280,0.965,0.982,37,0.0028
1j20qq1JyX4,1325,0.091,0.280,0.965,0.982,38,0.0006
1j20qq1JyX4,1325,0.091,0.280,0.965,0.982,41,0.0027
1j20qq1JyX4,1325,0.091,0.280,0.965,0.982,43,0.0003
1j20qq1JyX4,1325,0.091,0.280,0.965,0.982,45,0.0016
1j20qq1JyX4,1325,0.091,0.280,0.965,0.982,46,0.0004
1j20qq1JyX4,1325,0.091,0.280,0.965,0.982,47,0.0005
1j20qq1JyX4,1325,0.091,0.280,0.965,0.982,48,0.0014
1j20qq1JyX4,1325,0.091,0.280,0.965,0.982,49,0.0122
1j20qq1JyX4,1325,0.091,0.280,0.965,0.982,51,0.0032
1j20qq1JyX4,1325,0.091,0.280,0.965,0.982,52,0.0006
1j20qq1JyX4,1325,0.091,0.280,0.965,0.982,54,0.0066
1j20qq1JyX4,1325,0.091,0.280,0.965,0.982,56,0.0002
1j20qq1JyX4,1325,0.091,0.280,0.965,0.982,57,0.0004
1j20qq1JyX4,1325,0.091,0.280,0.965,0.982,58,0.0010
1j20qq1JyX4,1325,0.091,0.280,0.965,0.982,59,0.0117
1j20qq1JyX4,1325,0.091,0.280,0.965,0.982,60,0.0004
1j20qq1JyX4,1325,0.091,0.280,0.965,0.982,61,0.0045
1j20qq1JyX4,1325,0.091,0.280,0.965,0.982,62,0.0008
1j20qq1JyX4,1325,0.091,0.280,0.965,0.982,63,0.0007
1j20qq1JyX4,1325,0.091,0.280,0.965,0.982,64,0.0007
1j20qq1JyX4,1325,0.091,0.280,0.965,0.982,65,0.0005
1j20qq1JyX4,1325,0.091,0.280,0.965,0.982,66,0.0014
1j20qq1JyX4,1325,0.091,0.280,0.965,0.982,67,0.0009
1j20qq1JyX4,1325,0.091,0.280,0.965,0.982,68,0.0005
1j20qq1JyX4,1325,0.091,0.280,0.965,0.982,69,0.0009
1j20qq1JyX4,1325,0.091,0.280,0.965,0.982,70,0.0007
1j20qq1JyX4,1325,0.091,0.280,0.965,0.982,72,0.0017
1j20qq1JyX4,1325,0.091,0.280,0.965,0.982,73,0.0005
1j20qq1JyX4,1325,0.091,0.280,0.965,0.982,74,0.0368
1j20qq1JyX4,1325,0.091,0.280,0.965,0.982,76,0.0002
1j20qq1JyX4,1325,0.091,0.280,0.965,0.982,77,0.0044
1j20qq1JyX4,1325,0.091,0.280,0.965,0.982,78,0.0005
1j20qq1JyX4,1325,0.091,0.280,0.965,0.982,79,0.2466
1j20qq1JyX4,1325,0.091,0.280,0.965,0.982,80,0.3328
1j20qq1JyX4,1328,0.590,0.116,0.838,0.663,1,0.0061
1j20qq1JyX4,1328,0.590,0.116,0.838,0.663,3,0.0515
1j20qq1JyX4,1328,0.590,0.116,0.838,0.663,4,0.0006
1j20qq1JyX4,1328,0.590,0.116,0.838,0.663,5,0.0007
1j20qq1JyX4,1328,0.590,0.116,0.838,0.663,6,0.0041
1j20qq1JyX4,1328,0.590,0.116,0.838,0.663,7,0.0004
1j20qq1JyX4,1328,0.590,0.116,0.838,0.663,8,0.0028
1j20qq1JyX4,1328,0.590,0.116,0.838,0.663,9,0.0005
1j20qq1JyX4,1328,0.590,0.116,0.838,0.663,10,0.0016
1j20qq1JyX4,1328,0.590,0.116,0.838,0.663,11,0.6592
1j20qq1JyX4,1328,0.590,0.116,0.838,0.663,12,0.1559
1j20qq1JyX4,1328,0.590,0.116,0.838,0.663,13,0.0002
1j20qq1JyX4,1328,0.590,0.116,0.838,0.663,14,0.0077
1j20qq1JyX4,1328,0.590,0.116,0.838,0.663,15,0.0005
1j20qq1JyX4,1328,0.590,0.116,0.838,0.663,17,0.3080
1j20qq1JyX4,1328,0.590,0.116,0.838,0.663,20,0.0005
1j20qq1JyX4,1328,0.590,0.116,0.838,0.663,22,0.0008
1j20qq1JyX4,1328,0.590,0.116,0.838,0.663,24,0.0007
1j20qq1JyX4,1328,0.590,0.116,0.838,0.663,26,0.0011
1j20qq1JyX4,1328,0.590,0.116,0.838,0.663,27,0.0031
1j20qq1JyX4,1328,0.590,0.116,0.838,0.663,28,0.0020
1j20qq1JyX4,1328,0.590,0.116,0.838,0.663,29,0.0085
1j20qq1JyX4,1328,0.590,0.116,0.838,0.663,30,0.0003
1j20qq1JyX4,1328,0.590,0.116,0.838,0.663,34,0.0008
1j20qq1JyX4,1328,0.590,0.116,0.838,0.663,36,0.0020
1j20qq1JyX4,1328,0.590,0.116,0.838,0.663,37,0.0014
1j20qq1JyX4,1328,0.590,0.116,0.838,0.663,38,0.0010
1j20qq1JyX4,1328,0.590,0.116,0.838,0.663,41,0.0020
1j20qq1JyX4,1328,0.590,0.116,0.838,0.663,43,0.0007
1j20qq1JyX4,1328,0.590,0.116,0.838,0.663,45,0.0012
1j20qq1JyX4,1328,0.590,0.116,0.838,0.663,46,0.0005
1j20qq1JyX4,1328,0.590,0.116,0.838,0.663,47,0.0022
1j20qq1JyX4,1328,0.590,0.116,0.838,0.663,48,0.0025
1j20qq1JyX4,1328,0.590,0.116,0.838,0.663,49,0.0037
1j20qq1JyX4,1328,0.590,0.116,0.838,0.663,51,0.0057
1j20qq1JyX4,1328,0.590,0.116,0.838,0.663,52,0.0008
1j20qq1JyX4,1328,0.590,0.116,0.838,0.663,54,0.0052
1j20qq1JyX4,1328,0.590,0.116,0.838,0.663,56,0.0004
1j20qq1JyX4,1328,0.590,0.116,0.838,0.663,57,0.0005
1j20qq1JyX4,1328,0.590,0.116,0.838,0.663,58,0.0018
1j20qq1JyX4,1328,0.590,0.116,0.838,0.663,59,0.0187
1j20qq1JyX4,1328,0.590,0.116,0.838,0.663,60,0.0008
1j20qq1JyX4,1328,0.590,0.116,0.838,0.663,61,0.0029
1j20qq1JyX4,1328,0.590,0.116,0.838,0.663,62,0.0005
1j20qq1JyX4,1328,0.590,0.116,0.838,0.663,63,0.0006
1j20qq1JyX4,1328,0.590,0.116,0.838,0.663,64,0.0007
1j20qq1JyX4,1328,0.590,0.116,0.838,0.663,65,0.0016
1j20qq1JyX4,1328,0.590,0.116,0.838,0.663,66,0.0024
1j20qq1JyX4,1328,0.590,0.116,0.838,0.663,67,0.0038
1j20qq1JyX4,1328,0.590,0.116,0.838,0.663,68,0.0006
1j20qq1JyX4,1328,0.590,0.116,0.838,0.663,69,0.0015
1j20qq1JyX4,1328,0.590,0.116,0.838,0.663,70,0.0008
1j20qq1JyX4,1328,0.590,0.116,0.838,0.663,72,0.0006
1j20qq1JyX4,1328,0.590,0.116,0.838,0.663,73,0.0010
1j20qq1JyX4,1328,0.590,0.116,0.838,0.663,74,0.2269
1j20qq1JyX4,1328,0.590,0.116,0.838,0.663,76,0.0004
1j20qq1JyX4,1328,0.590,0.116,0.838,0.663,77,0.0020
1j20qq1JyX4,1328,0.590,0.116,0.838,0.663,78,0.0015
1j20qq1JyX4,1328,0.590,0.116,0.838,0.663,79,0.2569
1j20qq1JyX4,1328,0.590,0.116,0.838,0.663,80,0.4852
1j20qq1JyX4,1329,0.593,0.124,0.805,0.669,1,0.0045
1j20qq1JyX4,1329,0.593,0.124,0.805,0.669,3,0.1230
1j20qq1JyX4,1329,0.593,0.124,0.805,0.669,4,0.0003
1j20qq1JyX4,1329,0.593,0.124,0.805,0.669,5,0.0002
1j20qq1JyX4,1329,0.593,0.124,0.805,0.669,6,0.0026
1j20qq1JyX4,1329,0.593,0.124,0.805,0.669,7,0.0001
1j20qq1JyX4,1329,0.593,0.124,0.805,0.669,8,0.0012
1j20qq1JyX4,1329,0.593,0.124,0.805,0.669,9,0.0002
1j20qq1JyX4,1329,0.593,0.124,0.805,0.669,10,0.0009
1j20qq1JyX4,1329,0.593,0.124,0.805,0.669,11,0.6628
1j20qq1JyX4,1329,0.593,0.124,0.805,0.669,12,0.1363
1j20qq1JyX4,1329,0.593,0.124,0.805,0.669,13,0.0001
1j20qq1JyX4,1329,0.593,0.124,0.805,0.669,14,0.0038
1j20qq1JyX4,1329,0.593,0.124,0.805,0.669,15,0.0001
1j20qq1JyX4,1329,0.593,0.124,0.805,0.669,17,0.4054
1j20qq1JyX4,1329,0.593,0.124,0.805,0.669,20,0.0002
1j20qq1JyX4,1329,0.593,0.124,0.805,0.669,22,0.0002
1j20qq1JyX4,1329,0.593,0.124,0.805,0.669,24,0.0004
1j20qq1JyX4,1329,0.593,0.124,0.805,0.669,26,0.0003
1j20qq1JyX4,1329,0.593,0.124,0.805,0.669,27,0.0035
1j20qq1JyX4,1329,0.593,0.124,0.805,0.669,28,0.0005
1j20qq1JyX4,1329,0.593,0.124,0.805,0.669,29,0.0103
1j20qq1JyX4,1329,0.593,0.124,0.805,0.669,30,0.0001
1j20qq1JyX4,1329,0.593,0.124,0.805,0.669,34,0.0002
1j20qq1JyX4,1329,0.593,0.124,0.805,0.669,36,0.0011
1j20qq1JyX4,1329,0.593,0.124,0.805,0.669,37,0.0006
1j20qq1JyX4,1329,0.593,0.124,0.805,0.669,38,0.0002
1j20qq1JyX4,1329,0.593,0.124,0.805,0.669,41,0.0008
1j20qq1JyX4,1329,0.593,0.124,0.805,0.669,43,0.0003
1j20qq1JyX4,1329,0.593,0.124,0.805,0.669,45,0.0004
1j20qq1JyX4,1329,0.593,0.124,0.805,0.669,46,0.0001
1j20qq1JyX4,1329,0.593,0.124,0.805,0.669,47,0.0011
1j20qq1JyX4,1329,0.593,0.124,0.805,0.669,48,0.0011
1j20qq1JyX4,1329,0.593,0.124,0.805,0.669,49,0.0017
1j20qq1JyX4,1329,0.593,0.124,0.805,0.669,51,0.0025
1j20qq1JyX4,1329,0.593,0.124,0.805,0.669,52,0.0003
1j20qq1JyX4,1329,0.593,0.124,0.805,0.669,54,0.0019
1j20qq1JyX4,1329,0.593,0.124,0.805,0.669,56,0.0002
1j20qq1JyX4,1329,0.593,0.124,0.805,0.669,57,0.0002
1j20qq1JyX4,1329,0.593,0.124,0.805,0.669,58,0.0007
1j20qq1JyX4,1329,0.593,0.124,0.805,0.669,59,0.0118
1j20qq1JyX4,1329,0.593,0.124,0.805,0.669,60,0.0003
1j20qq1JyX4,1329,0.593,0.124,0.805,0.669,61,0.0008
1j20qq1JyX4,1329,0.593,0.124,0.805,0.669,62,0.0001
1j20qq1JyX4,1329,0.593,0.124,0.805,0.669,63,0.0003
1j20qq1JyX4,1329,0.593,0.124,0.805,0.669,64,0.0003
1j20qq1JyX4,1329,0.593,0.124,0.805,0.669,65,0.0012
1j20qq1JyX4,1329,0.593,0.124,0.805,0.669,66,0.0013
1j20qq1JyX4,1329,0.593,0.124,0.805,0.669,67,0.0025
1j20qq1JyX4,1329,0.593,0.124,0.805,0.669,68,0.0002
1j20qq1JyX4,1329,0.593,0.124,0.805,0.669,69,0.0006
1j20qq1JyX4,1329,0.593,0.124,0.805,0.669,70,0.0005
1j20qq1JyX4,1329,0.593,0.124,0.805,0.669,72,0.0003
1j20qq1JyX4,1329,0.593,0.124,0.805,0.669,73,0.0005
1j20qq1JyX4,1329,0.593,0.124,0.805,0.669,74,0.3772
1j20qq1JyX4,1329,0.593,0.124,0.805,0.669,76,0.0001
1j20qq1JyX4,1329,0.593,0.124,0.805,0.669,77,0.0008
1j20qq1JyX4,1329,0.593,0.124,0.805,0.669,78,0.0009
1j20qq1JyX4,1329,0.593,0.124,0.805,0.669,79,0.2139
1j20qq1JyX4,1329,0.593,0.124,0.805,0.669,80,0.6207
1j20qq1JyX4,1329,0.129,0.390,0.310,0.754,1,0.0176
1j20qq1JyX4,1329,0.129,0.390,0.310,0.754,3,0.2590
1j20qq1JyX4,1329,0.129,0.390,0.310,0.754,4,0.0007
